,mean,std,rms,skew,kurtosis,crest_factor,peak,margin,env_peak_freq,env_total_energy,env_energy_ratio_0,env_energy_ratio_1,env_energy_ratio_2,env_energy_ratio_3,env_energy_ratio_4,fft_energy_ratio_0,fft_energy_ratio_1,fft_energy_ratio_2,fft_energy_ratio_3,fft_energy_ratio_4,fft_peak_freq,file,label
0,-2.567486190028947e-18,1.0,1.0,0.02690923209519247,13.250430043976895,14.612963526783226,14.61296352679784,21.71993241865269,0.0,165323275282.1574,0.9427989218583482,0.02003261931158252,0.025232617481405668,0.011774307713444898,0.00016153363521849263,0.0013365632790969515,0.04766554989014834,0.13840819522397074,0.810908539781913,0.0016811518248707911,1383.6706622126153,./data\source\1730_B_14_DE12.npz,B
1,7.304422936683863e-18,0.9999999999999999,0.9999999999999999,0.10533200686441818,15.765594389421523,17.286842686563723,17.286842686581007,25.39802849875932,0.0,165526032431.5893,0.9545199560874268,0.01842130798035375,0.017929436635152462,0.007599602997951739,0.0015296962932047392,0.0014946584580919687,0.03768581499348885,0.06453101730972731,0.8899609927319618,0.006327516505709598,1383.0946335691572,./data\source\1730_B_14_DE48.npz,B
2,-5.097649070250166e-18,0.9999999999999999,0.9999999999999999,-0.0004250382749159221,6.678928109576644,11.412752637214947,11.412752637226358,16.29379540108443,0.0,167570030340.7483,0.9570965599832639,0.015400356842635307,0.019015772843528827,0.00840636153648329,8.09487940887115e-05,0.0007562719140216956,0.015772734970707483,0.06528184576163015,0.9165945450408711,0.0015946023127696683,1001.2534237036349,./data\source\1730_B_14_FE.npz,B
3,7.710639620081622e-18,0.9999999999999999,0.9999999999999999,0.0042454808388923595,0.11094687528734148,4.919073609427106,4.919073609432025,6.199066593785959,0.0,188441898386.3114,0.9340382850516066,0.013102045252285054,0.030855085042587875,0.02168179528196972,0.0003227893715505934,0.0011609662284886913,0.05942209349707688,0.2190603959437264,0.7098511367067839,0.010505407623924164,1387.207702888583,./data\source\1730_B_21_DE12.npz,B
4,1.3090626081638475e-17,0.9999999999999999,0.9999999999999999,0.04364063653129192,15.727839744170737,11.136843899015512,11.136843899026648,17.15677585485541,0.0,160078033439.09436,0.9711886892470197,0.010139935470178761,0.01681419353104532,0.0016261377383258344,0.00023104400676730798,8.096449531565379e-05,0.0072596943658464865,0.0631647657310561,0.9283523204156193,0.0011422549918595787,1386.0527029358839,./data\source\1730_B_21_DE48.npz,B
5,3.016877427036646e-17,1.0,1.0,-0.00574307407443374,0.3466349663589443,7.483449231740251,7.483449231747735,9.453168542242828,0.0,183975916553.28772,0.9345133819909534,0.008879098785180098,0.03620045924577652,0.02013684033166612,0.0002702196464238667,0.0013245745526797494,0.08272770909383387,0.24308683076202475,0.6705621993784298,0.0022986862130319535,1002.2102466039188,./data\source\1730_B_21_FE.npz,B
6,-1.2652710328251388e-17,1.0,1.0,0.018989259697264393,0.9322945649538301,6.140720126564096,6.140720126570237,8.13486412001351,0.0,177249135193.97778,0.9635138487799587,0.032754508582446655,0.003283116549533209,0.0004452223608313874,3.30372723007304e-06,6.37099868581854e-05,0.0005805747603653465,0.0040970791196042146,0.9948300264315362,0.0004286097016361819,2850.724062685975,./data\source\1730_B_28_DE12.npz,B
7,1.4809823718893034e-18,1.0,1.0,0.0035280663337018446,-0.11333386183082261,4.671392226854198,4.6713922268588695,5.821504336242533,0.0,188542468929.16205,0.9563443525596497,0.019406901516048142,0.011971719882355325,0.012183326104370581,9.369988456868458e-05,0.0003073435435967978,0.02687075515298022,0.06693078143944642,0.905532608698321,0.0003585111652210702,1382.471078204535,./data\source\1730_B_7_DE12.npz,B
8,3.13387792923909e-17,1.0,1.0,-0.0011373793102028601,0.04659074467338886,4.681059316344041,4.681059316348723,5.882149009983242,0.0,188956821383.35104,0.946655285710346,0.023152304475528365,0.018652081923276498,0.009919013751114026,0.0016213141397351393,0.0002824109174567089,0.03306746331268954,0.08764671555611123,0.8722951217596423,0.006708288454100058,2889.851610545998,./data\source\1730_B_7_DE48.npz,B
9,-1.0257146134073061e-17,0.9999999999999998,0.9999999999999998,-0.006362337615859196,4.031717626622905,11.764291572538914,11.764291572550677,15.459828284690317,0.0,179057446913.5076,0.9322656990825012,0.014797112430758135,0.0171509897062753,0.035300415059721424,0.00048578372074357983,0.002963116833639354,0.041349631959717574,0.2536862805198324,0.697652410344665,0.004348560342145674,1072.2621976695605,./data\source\1730_B_7_FE.npz,B
10,-1.6435635798521896e-17,1.0,1.0,-0.017209167001916617,15.485922935762176,12.372847401940579,12.372847401952953,19.4949218926112,0.0,157629864660.40784,0.9060851596300882,0.05769374221461221,0.020949619323094637,0.015102477600592003,0.00016900122793683545,0.0005141474415072214,0.018596498509994248,0.11808144079240583,0.861291987757397,0.00151592549831304,1386.8415214336776,./data\source\1730_IR_14_DE12.npz,IR
11,9.006039527351166e-18,1.0,1.0,0.08248000284745638,12.283359339481581,10.091288900398034,10.091288900408125,16.566721578909494,0.0,152450485256.1258,0.9670576640407424,0.013112471953100212,0.017152425757149193,0.0023801321093564875,0.00029730613965168616,0.00024395156997387662,0.009770328178364393,0.06986918665330974,0.8494910450933932,0.07062548850495874,1385.5821087526592,./data\source\1730_IR_14_DE48.npz,IR
12,1.6437822291774597e-18,1.0,1.0,0.025234720947451227,2.2592410546217105,8.667976821455701,8.66797682146437,11.599726114404,0.0,176275782065.25647,0.9410420971612651,0.01473757101860249,0.01816384074031515,0.02569233053858152,0.00036416054123592276,0.0032082910552600793,0.08000353355858682,0.12348258691790208,0.7908227743067523,0.002482814161498936,1390.6627671262554,./data\source\1730_IR_14_FE.npz,IR
13,-7.540957226066663e-18,1.0,1.0,0.14078177942091918,5.31681717359378,7.857607387094966,7.857607387102824,11.649682595298213,0.0,165226162480.41162,0.9707960127360563,0.018794680587557257,0.005700348746052514,0.0046915484856994375,1.7409436187187737e-05,0.0008133459897373666,0.01849040288657612,0.015951883232122693,0.9642044907000151,0.0005398771915293946,2829.5472011312286,./data\source\1730_IR_21_DE12.npz,IR
14,3.026995750399411e-17,1.0,1.0,0.035415941167784404,0.6243446749199424,5.100348053705067,5.100348053710168,6.649209451378474,0.0,183552646975.17792,0.9910535756433371,0.005796514351896929,0.002584395045973875,0.000530272756059903,3.5242202007467874e-05,0.0002243033044468975,0.0043208164487253545,0.010082632454253018,0.9850599023416289,0.0003123454508214328,2517.240956318004,./data\source\1730_IR_21_DE48.npz,IR
15,-5.112767468679055e-19,1.0,1.0,0.010251649053256416,0.732871903580337,5.011608516575955,5.011608516580967,6.4998619376794196,0.0,181023538664.70282,0.9578580052894518,0.01476666923232487,0.011924736380960671,0.01531666353169064,0.00013392556557200353,0.002566198304896635,0.016153417654656027,0.08949937745773491,0.8897408859527857,0.002040120629926504,3635.015396994878,./data\source\1730_IR_21_FE.npz,IR
16,-2.1723914459887848e-17,1.0,1.0,0.16957694323470063,0.33481569756775453,5.544070285672625,5.54407028567817,7.0534289750620855,0.0,185376943779.90128,0.9145673236948485,0.021766349620263834,0.031925290288210895,0.03140813856057517,0.0003328978121783628,0.0006745068612725849,0.34673964597674134,0.21504828343832497,0.4374463362469019,9.122747546146454e-05,615.4263886403328,./data\source\1730_IR_28_DE12.npz,IR
17,1.027513223087164e-17,1.0,1.0,0.03338558134855616,2.3459547625520383,5.506183507974953,5.5061835079804595,7.7133809837691585,0.0,175388435119.0823,0.9186917454629709,0.026336238699963793,0.03365127438800469,0.021021223137052354,0.0002995183120080829,0.00029557754006513627,0.034204227663645496,0.155115404004884,0.8092581768614098,0.0011266139299955763,2506.957431684153,./data\source\1730_IR_7_DE12.npz,IR
18,-1.4758989313096267e-18,1.0,1.0,-0.08830673003779756,3.9123567490383264,5.837820618358252,5.83782061836409,8.336507284389935,0.0,168471618909.24274,0.8979901954053957,0.018943832599308087,0.05410500165702545,0.026036208656019466,0.002924761630892183,0.00039625177408193356,0.042142445748607905,0.20216988572454675,0.7392670233117594,0.01602439344100291,2506.038386221978,./data\source\1730_IR_7_DE48.npz,IR
19,2.4390417395357874e-19,1.0,1.0,-0.1174792520983842,0.7682016056320893,5.589149776067103,5.589149776072692,7.216988758820371,0.0,182934664261.12567,0.9325928965049516,0.014944311599486674,0.0317066803214467,0.020453663939343312,0.00030244763164902043,0.0006953888321661782,0.039888024671176504,0.21165205419104896,0.7420495880111061,0.005714944291731908,1025.0853147543614,./data\source\1730_IR_7_FE.npz,IR
20,1.8483713800058436e-17,0.9999999999999999,0.9999999999999999,-0.32131330593537105,-0.15118547778705693,5.3288901070119,5.328890107017228,6.606562883611474,0.0,3017124676335.0337,0.9278924871903621,0.013432378774795157,0.056308244027391305,0.002310111908193822,5.67780945709354e-05,0.0023278345366034344,0.18874939902992155,0.42496211462799466,0.38378328042892557,0.00017737137655087813,2101.8896596882896,./data\source\1730_Normal.npz,N
21,2.1285181487470495e-18,1.0,1.0,-0.3458499024561517,30.700350954247725,12.666859271390177,12.666859271402844,27.398616366288543,0.0,133003700648.24481,0.9230804428283553,0.04899992014441879,0.01214911080157865,0.01555252624996067,0.00021799978423887184,0.0005931430684863067,0.03229760371333131,0.047111092344971774,0.9195383879222154,0.0004597729509742125,1380.1365642024305,./data\source\1730_OR@12_21_DE12.npz,OR
22,-5.09233254052964e-18,1.0,1.0,0.1537109591824913,18.398891682343947,10.394683005885005,10.3946830058954,19.638695344722212,0.0,141368609562.5328,0.9702885345703527,0.015203921829689965,0.007954689950659448,0.00636669467709236,0.00018615897173264003,0.00045248997654721954,0.02340351930973228,0.025165699597372426,0.9500924138000426,0.0008858773161614477,2777.1834027456425,./data\source\1730_OR@12_21_DE48.npz,OR
23,-1.7671067988728175e-17,1.0,1.0,-0.017975622327490767,5.376770247157263,8.372056119630216,8.372056119638588,12.541428950639059,0.0,164399441916.25598,0.955102804901214,0.03086824267118071,0.0069760574814801005,0.007002974211351818,4.99207347734878e-05,0.00019862770737936382,0.008657807074916377,0.03110178669565188,0.9595580089269093,0.0004837695951430977,3278.64020436235,./data\source\1730_OR@12_7_DE12.npz,OR
24,-7.76563863547413e-18,1.0,1.0,0.025734371703750914,7.3257061705691715,8.528154352807283,8.528154352815811,12.389340129930023,0.0,165337560142.317,0.949227168254036,0.03131028150113446,0.014945307968259595,0.004079808229831945,0.00043743404673817296,0.0002176811337560531,0.011993046311648044,0.05741071810739512,0.9283468445410279,0.00203170990617291,1383.279306725616,./data\source\1730_OR@12_7_DE48.npz,OR
25,-2.4981091803954437e-17,1.0,1.0,-0.016093700587560038,0.07435124185436637,4.666357715992676,4.666357715997343,5.867744344176702,0.0,185965205295.66452,0.93069943610294,0.007767891564696387,0.026790087309111543,0.03434694241331093,0.0003956426099410224,0.0008103856293017777,0.026136983961389793,0.4424074461014781,0.5285287091764032,0.002116475131427378,1072.3612336165143,./data\source\1730_OR@12_7_FE.npz,OR
26,1.1593500080471856e-18,1.0,1.0,0.02031745273337177,1.7851397376117055,5.080948575030987,5.080948575036068,7.173474006001246,0.0,168464648327.42374,0.9795157769880731,0.004484102880873375,0.007520563114433725,0.008429947017390879,4.960999922861246e-05,0.00022393760212372873,0.008237072478834281,0.03342257591170525,0.9539360233533435,0.004180390653993525,3274.548700654632,./data\source\1730_OR@3_14_FE.npz,OR
27,7.259318362036172e-18,1.0,1.0,0.11245054199819801,3.4246362965160557,8.09000084092688,8.090000840934971,11.357293811756263,0.0,172717043055.18045,0.9147627315692647,0.020813607516547292,0.024812293420582783,0.03911158614360282,0.0004997813500025115,0.012109983417693645,0.2654164209182694,0.13441328964617538,0.5844081600459047,0.003652145971956937,617.8031047357043,./data\source\1730_OR@3_21_DE12.npz,OR
28,1.792916568813432e-18,0.9999999999999999,0.9999999999999999,-0.11390671333737803,4.631932498418682,7.445997634996326,7.445997635003771,10.934405631517338,0.0,164126353859.34586,0.9361894158552304,0.023030601462273717,0.030088301721200642,0.010466978930903946,0.00022470203039106728,0.0020857508568320575,0.04100250947400148,0.10415438188630234,0.8501516584181137,0.0026056993647504685,617.6309409917984,./data\source\1730_OR@3_21_DE48.npz,OR
29,2.896159394281178e-17,1.0,1.0,-0.012680951235023039,0.8514487197364549,6.057054143535162,6.05705414354122,7.816671647032243,0.0,182267137629.58026,0.9435889039262244,0.00882979993787979,0.016515718351369623,0.03078335944646684,0.0002822183380592336,0.0006852742231878087,0.05436729667831395,0.1639244303534728,0.7720957676169683,0.008927231128057045,1025.9484615408387,./data\source\1730_OR@3_21_FE.npz,OR
30,1.3117044509130736e-17,0.9999999999999999,0.9999999999999999,0.06189144075123844,1.0841052617879767,4.5508821325662865,4.550882132570837,5.971302092227301,0.0,182508736827.20416,0.9897820717646929,0.00724416050112959,0.0025751141142152274,0.000397692247321362,9.613726408351174e-07,3.353953233254959e-05,0.001526508569699933,0.011805716407222163,0.986293074752225,0.0003411607385204362,2633.439952404756,./data\source\1730_OR@3_7_DE12.npz,OR
31,2.2314746413814037e-17,1.0,1.0,0.03643931034248449,1.1020301043076004,4.825460032529932,4.825460032534758,6.359462388901112,0.0,179744790805.667,0.9503130968136599,0.038101599646919816,0.008424123390288293,0.0028532125198889643,0.00030796762106717146,0.00012667489440971384,0.005435892841516504,0.026744028997180723,0.965757979656501,0.0019354236085819183,3367.823538485269,./data\source\1730_OR@3_7_DE48.npz,OR
32,1.8402015726232168e-18,1.0,1.0,0.0023532497983068867,0.0755683950172279,4.79173701994912,4.791737019953912,6.0240990697627925,0.0,187564215921.0264,0.9321324793351838,0.011593002731376038,0.025353766750328417,0.030586822195956594,0.0003339284080433408,0.001153888574666841,0.04171497772770173,0.2667088282413211,0.687869964661466,0.0025523407945961113,1030.1431986789244,./data\source\1730_OR@3_7_FE.npz,OR
33,1.0889611837859118e-17,1.0,1.0,0.0020341331223433894,0.9084270584812786,9.029414648118427,9.029414648127458,11.473499884861912,0.0,186715854542.58377,0.9331358709237548,0.018213754045099402,0.014785884700256345,0.033246217229600264,0.0006182731000512131,0.0012783729134791795,0.11288879214286865,0.05936516714136109,0.7873687592931592,0.03909890850903056,719.7565399157727,./data\source\1730_OR@6_14_DE12.npz,OR
34,1.6258423437281114e-17,1.0,1.0,0.007052344838138185,-0.0019587798178366533,4.7473331380413235,4.747333138046071,5.9450363532367625,0.0,189509177741.5412,0.9619825699762332,0.0178974010203337,0.012220553781211414,0.0065133422750193945,0.0013861329472023589,0.00038412569857262236,0.028304608254008195,0.043516213503656316,0.9218262649044285,0.005968787639334265,2901.838211589299,./data\source\1730_OR@6_14_DE48.npz,OR
35,-6.41609322275766e-18,1.0,1.0,0.019269805768464744,21.184621009018883,12.871196366046266,12.871196366059138,26.80047955589425,0.0,135915415779.86719,0.9333838035313016,0.04707229165005354,0.007742923880936455,0.011686682836291488,0.00011429801189996228,0.0003834373615799282,0.02774528347801708,0.025876509581402866,0.9451923930922678,0.0008023764867317238,3370.4712428145463,./data\source\1730_OR@6_21_DE12.npz,OR
36,-4.6658211778140436e-18,1.0,1.0,-0.24477062867568472,17.22933235714838,13.144832803595508,13.144832803608654,25.295566556701434,0.0,141689281947.1392,0.9235922331673347,0.05328654592218867,0.012690195569721651,0.009931378020344548,0.0004996473027263071,0.0006854164096734342,0.02643134024272953,0.033792131316944,0.9347244449028302,0.004366667127448806,3293.286392463292,./data\source\1730_OR@6_21_DE48.npz,OR
37,1.423749550266419e-17,1.0,1.0,-0.02733544690041248,4.988078812517967,5.520970113595395,5.520970113600916,9.033703906301223,0.0,156071181706.39227,0.9162868086488616,0.07336063928173708,0.00705199833493869,0.0032722571869238785,2.8296537861041365e-05,4.184991456371011e-05,0.00500664136950382,0.010045522463909771,0.974662335240329,0.010243651011640025,3309.2003818195167,./data\source\1730_OR@6_7_DE12.npz,OR
38,-1.7601254886728912e-17,0.9999999999999998,0.9999999999999998,0.0682748775044189,4.3873560969379835,5.372683422645739,5.372683422651111,8.574063625562982,0.0,157219386281.79413,0.9168170167212697,0.0797270654237619,0.0024008962486900677,0.0009651633575928408,8.985824813269742e-05,3.945878779900569e-05,0.0007203775460636414,0.004092661399048043,0.9941330074280166,0.001014494839045828,3412.179152193293,./data\source\1730_OR@6_7_DE48.npz,OR
39,1.8248706948544127e-17,1.0,1.0,0.04992907096341035,5.2319003994860775,7.426740738786693,7.426740738794121,10.687848096263394,0.0,168543108040.99213,0.9515375791552609,0.00859535348026215,0.01978566122559795,0.019894023200829107,0.00018738293804974583,0.00058763525390855,0.04681326272813579,0.12503504492271916,0.8262236151008655,0.0013404419943709859,3099.670226903578,./data\source\1730_OR@6_7_FE.npz,OR
40,9.547692765950441e-18,1.0,1.0,0.06543589541714115,7.717221317073838,13.974448620878373,13.97444862089235,20.31168555426846,0.0,167624681209.82956,0.9485563168465678,0.028098124461264553,0.012791414266375077,0.010455794375785114,9.835004739355404e-05,0.0017551160921213005,0.03410748566876634,0.05050507897313549,0.9122814173768816,0.0013509018888773964,1402.1333497279518,./data\source\1750_B_14_DE12.npz,B
41,-1.1100077611610393e-17,1.0,1.0,0.07768763124584788,40.17414868390392,21.66025679957878,21.66025679960044,35.70589859634249,0.0,153512367395.04208,0.9620183681850725,0.022856767797222764,0.0087838599566492,0.005116332622080295,0.0012246714389753022,0.0010425258012248066,0.021313256409872312,0.022159330908099857,0.9504263921721351,0.005058494708668262,2803.174906054665,./data\source\1750_B_14_DE48.npz,B
42,1.842818150924655e-17,1.0,1.0,0.006087102991357522,5.476306192579759,8.747555494693067,8.747555494701816,12.970575706442727,0.0,165968721454.59976,0.9720608185753761,0.013647827376383006,0.01064571242711699,0.003621358154815741,2.4283466308121915e-05,0.00038271781472170045,0.008150823384060462,0.01654501694844262,0.9738240243005192,0.0010974175522560474,2813.891078389577,./data\source\1750_B_14_FE.npz,B
43,5.0286187301257335e-18,1.0,1.0,-0.003051846144387927,0.3351597873985588,7.094301781340501,7.094301781347596,9.00077793049089,0.0,187439755572.3851,0.9447801435434844,0.01638842034434803,0.019321548233175327,0.019255066338398543,0.00025482154059393915,0.0016115969859233166,0.054037223614605,0.08843761473302694,0.8346267529989634,0.021286811667481427,1404.794655138534,./data\source\1750_B_21_DE12.npz,B
44,-1.8842045182990933e-17,1.0,1.0,0.044718880501544614,13.893228976090544,10.728914862371417,10.728914862382146,16.88427905827939,0.0,158184635922.0688,0.9810373203496436,0.010585799422875549,0.006963179726117762,0.0012540319412564743,0.0001596685601064199,9.292232604783076e-05,0.004820897769420873,0.021192060480253336,0.9727821287363626,0.0011119906879150908,1404.0003323864423,./data\source\1750_B_21_DE48.npz,B
45,2.0224862963791135e-17,0.9999999999999998,0.9999999999999998,0.007216213085233609,0.8218097685534294,8.802934371670542,8.802934371679344,11.195048517144132,0.0,185160086259.93268,0.9488603438125305,0.013249896076701616,0.021816509740416056,0.01591005710272408,0.00016319318106491884,0.0023871483042848954,0.06773660186077551,0.09312264780355449,0.832380272384939,0.004373329645979707,1017.9762661450073,./data\source\1750_B_21_FE.npz,B
46,1.6153128340081597e-18,0.9999999999999999,0.9999999999999999,0.018141079859023353,0.7796612681243436,5.143957227394079,5.1439572273992225,6.7732701997369755,0.0,178156177247.04932,0.9685400080232024,0.02818240253443443,0.0028460789051500835,0.00042910462248155396,2.4059147316900395e-06,1.213244726834999e-05,0.0005815097313722792,0.0038166364787484684,0.9950457134342732,0.0005440079083375023,2891.8865304503074,./data\source\1750_B_28_DE12.npz,B
47,-2.5317811500938322e-18,0.9999999999999999,0.9999999999999999,0.007811413693234454,-0.17457065392819482,4.344018971617563,4.344018971621906,5.402426715317538,0.0,188889806432.73468,0.9651725411001295,0.020434607202213517,0.005564970252674862,0.008774762034311103,5.311940983712613e-05,0.0002819525914637711,0.022863961629608184,0.026400343823138297,0.9498914462066486,0.0005622957490990461,3431.8926422952336,./data\source\1750_B_7_DE12.npz,B
48,2.673271009573922e-17,1.0,1.0,0.0021717576975499807,0.0903034107011762,5.340454818230725,5.340454818236066,6.714487274748202,0.0,187503540800.95877,0.9576968559581155,0.02247002659179337,0.011169701680647638,0.007447033375339579,0.0012163823790395,0.00036365017470471573,0.028161665971989266,0.04065425678453448,0.9255254488244595,0.005294978242883569,2859.7628614391006,./data\source\1750_B_7_DE48.npz,B
49,-3.224799335816299e-18,0.9999999999999999,0.9999999999999999,-0.04258958154494577,0.8411982829905527,10.69580869147278,10.695808691483474,13.603720160982487,0.0,185804940187.0641,0.9237645510571904,0.012306033385312672,0.018300623564847233,0.04502483350671553,0.000603958367392418,0.003298496457934125,0.03726807099112598,0.3603000372090177,0.5911306753888677,0.008002719951142049,1084.760801518251,./data\source\1750_B_7_FE.npz,B
50,5.898902292890532e-18,1.0,1.0,-0.03545845424297192,19.620176365533037,12.248744970703521,12.248744970715771,20.47971289993162,0.0,152175866414.78354,0.902239948996802,0.06862082420883256,0.018611295491005417,0.010396365560221178,0.00013156574313872023,0.0007376809860514498,0.01817861797215426,0.03402170562006092,0.94496194692459,0.0021000484971433206,1404.197302130043,./data\source\1750_IR_14_DE12.npz,IR
51,9.426196532583327e-18,0.9999999999999999,0.9999999999999999,0.11532774161535787,17.523982315207675,11.13338968555162,11.133389685562753,19.606870646605348,0.0,147902779821.018,0.9738439738828708,0.014963124336626974,0.008883574961519838,0.001993874371822403,0.00031545244373699287,0.0003340683711637504,0.00956962502173009,0.022764151820019705,0.9655120170143279,0.0018201377726830318,2555.888229688605,./data\source\1750_IR_14_DE48.npz,IR
52,2.0149880774370043e-17,0.9999999999999998,0.9999999999999998,0.018175126504429616,2.0384162742438936,7.736783914058025,7.736783914065761,10.298693211975035,0.0,177581646849.44324,0.948733084304881,0.013766661872448323,0.01343806149738514,0.023724142853203727,0.00033804947208190025,0.005982048636813215,0.08820428305137075,0.06472920274373763,0.8386026063788561,0.0024818591892222584,3200.860313408714,./data\source\1750_IR_14_FE.npz,IR
