,mean,std,rms,skew,kurtosis,crest_factor,peak,margin,env_peak_freq,env_total_energy,env_energy_ratio_0,env_energy_ratio_1,env_energy_ratio_2,env_energy_ratio_3,env_energy_ratio_4,fft_energy_ratio_0,fft_energy_ratio_1,fft_energy_ratio_2,fft_energy_ratio_3,fft_energy_ratio_4,fft_peak_freq,file,label
53,-3.455149443101776e-18,1.0000000000000002,1.0000000000000002,0.10889817662434809,5.11317098955155,8.1483130840917,8.148313084099852,12.24099698783716,0.0,163265887750.03345,0.9746323166694669,0.016464715226592156,0.004676334200366999,0.004214103892949391,1.2530010624587033e-05,0.0007629261799126072,0.016241262798130086,0.010255642975236361,0.9723370644029118,0.00040310364380911516,2811.2506655422976,./data\source\1750_IR_21_DE12.npz,IR
54,-1.841521713459029e-17,1.0,1.0,0.03382663742856746,0.6212699568679629,4.635001027589186,4.635001027593821,6.084913029261391,0.0,184216963255.09845,0.9901169939360898,0.006043345159965359,0.0028642279503055677,0.0009390595071239428,3.6373446515457345e-05,0.00030636123553522105,0.005250286085283797,0.00974504107497842,0.9843834532709664,0.0003148583332364523,2553.116158116906,./data\source\1750_IR_21_DE48.npz,IR
55,-9.935516008411501e-18,1.0,1.0,-0.0058479999135581055,0.8105394556887249,5.238730931637513,5.238730931642753,6.821410484996365,0.0,179880135790.92477,0.9679075191638351,0.011598987877674202,0.008291877125928784,0.012106164986781439,9.545084578056229e-05,0.002842907889053469,0.01364402892827501,0.05687487074029114,0.9243316943121024,0.002306498130277904,3278.5161674270976,./data\source\1750_IR_21_FE.npz,IR
56,9.921925900612642e-18,1.0,1.0,0.14405683541486505,0.3065315048212991,5.432339051229539,5.432339051234972,6.889008584632128,0.0,185058343627.18143,0.9190413890860682,0.021358759858393916,0.03399123881836199,0.025344981155502704,0.0002636310816731809,0.0008891723720068226,0.2686358210750998,0.2143849317132209,0.5160120949056987,7.797993397375387e-05,624.7655306038572,./data\source\1750_IR_28_DE12.npz,IR
57,-5.508573663152919e-18,1.0,1.0,0.027359393347022535,2.656423467111085,5.6447600436109475,5.644760043616593,7.925992296325784,0.0,172530394463.01596,0.9054791378549836,0.0392137347220732,0.03858241684165655,0.016490266010138414,0.00023444457114823702,0.00018209742691969362,0.03440061182859172,0.1650154110404201,0.7993936584211182,0.0010082212829501174,2861.8589113774806,./data\source\1750_IR_7_DE12.npz,IR
58,-8.375314939197567e-18,1.0,1.0,-0.11462770856072958,4.7159591918873405,6.143207134477506,6.143207134483649,8.934687663417465,0.0,166006757785.242,0.8769860740724654,0.02665969144424312,0.07415824962961406,0.019299455875816832,0.002896528777097065,0.00024213214207104155,0.03975754839986167,0.1794065075608953,0.7649947751554577,0.015599036741225609,1444.5178865957091,./data\source\1750_IR_7_DE48.npz,IR
59,-1.1822599119471357e-17,1.0,1.0,-0.1423259384782967,0.9568859221047217,7.069876113935162,7.069876113942232,9.169876913887629,0.0,181819395775.1647,0.9328979069382919,0.015191770261015331,0.03133087131873906,0.02026110287122676,0.0003183486107269023,0.001042129817348055,0.03712037055201464,0.19391677737533233,0.7617800096821086,0.006140712573196516,1038.6059461747882,./data\source\1750_IR_7_FE.npz,IR
60,-1.5504474455260857e-18,1.0,1.0,-0.4067505615983321,-0.15712336532266136,5.759694080556063,5.759694080561823,7.13284749017241,0.0,3008387928648.867,0.9316879719136252,0.010961501994793442,0.05508353156303013,0.0022181869708181342,4.880755266941669e-05,0.0015884378879517794,0.17043697852372658,0.48255426712844934,0.34523457049171125,0.00018574596799690447,2101.97742253201,./data\source\1750_Normal.npz,N
61,3.837772803256226e-18,1.0,1.0,-0.33533248232893365,31.64589730701903,12.525738913016859,12.525738913029386,28.311751812366413,0.0,132853549418.83821,0.9190199185486121,0.056976042212938005,0.010325300803358865,0.013481905456187052,0.00019683297890402615,0.0007066303178544409,0.03080575215835551,0.030820012897558636,0.9373194641879311,0.0003481404383005485,581.2439074327029,./data\source\1750_OR@12_21_DE12.npz,OR
62,1.5602975371962862e-18,1.0,1.0,0.16210072514093143,19.82783542628203,10.834623234122827,10.834623234133662,21.541484471842082,0.0,138175000717.22095,0.9756430776595489,0.013513472182994889,0.004809126436606207,0.005913991015753812,0.00012033270411909894,0.00042036623089811853,0.018977169377956862,0.012568642284574888,0.9673368298670851,0.0006969922394736473,2776.345305297409,./data\source\1750_OR@12_21_DE48.npz,OR
63,9.446069741507635e-18,1.0,1.0,-0.012525039922629955,5.708399561341281,8.576797615069397,8.576797615077975,13.062669371618036,0.0,162887221381.5122,0.9560522538173534,0.03262105404733934,0.005762667128848967,0.00552842454847115,3.560045798703461e-05,0.0002026222300842818,0.007601230718018605,0.020963416884721104,0.970672471825612,0.0005602583415639743,3328.526786125005,./data\source\1750_OR@12_7_DE12.npz,OR
64,5.055364171022015e-18,1.0,1.0,0.038444578312036334,8.796453962428249,8.210701565385175,8.210701565393387,12.403390791552031,0.0,159984019480.97546,0.9529528894380164,0.035602529538628316,0.008001292332595071,0.003017986166842644,0.00042530252224129574,0.00021353532286690755,0.009001059633534685,0.025997202083697966,0.9628207615751807,0.0019674413847196844,2516.0761725054,./data\source\1750_OR@12_7_DE48.npz,OR
65,2.2071473434615416e-17,1.0,1.0,-0.01703024676320603,0.07933448527807307,6.1771233372585765,6.177123337264754,7.760400184865979,0.0,187359614040.90173,0.9310760937783161,0.007296218120214615,0.028529761772667098,0.03270665482061644,0.00039127146851496223,0.0010024080053023293,0.024189579614359896,0.4656018249934429,0.5070643325632822,0.00214185482361248,1078.7469499420797,./data\source\1750_OR@12_7_FE.npz,OR
66,-1.3868152366963961e-18,1.0,1.0,0.013688070376900388,1.9240012794574093,5.218421781520035,5.218421781525254,7.2952401858243245,0.0,169761828104.53876,0.9822011161097294,0.0041645921151283564,0.006802435712268757,0.00679626511225124,3.559095062221705e-05,0.00021592151342971264,0.007079596980017605,0.021301224199400597,0.9671145640990148,0.004288693208137256,3230.212259472327,./data\source\1750_OR@3_14_FE.npz,OR
67,2.1201905094548856e-17,1.0,1.0,0.09989646434156038,3.9458173252840054,8.587349115247013,8.587349115255602,12.243173815222544,0.0,171130296092.52414,0.9155714738060403,0.02100039757203866,0.024940640084638494,0.037988574627067034,0.000498913910215464,0.016538318873124038,0.22758241660490539,0.11096369891081546,0.64074481582111,0.004170749790044953,627.6684157101106,./data\source\1750_OR@3_21_DE12.npz,OR
68,-9.88435157140508e-18,1.0000000000000002,1.0000000000000002,0.009921765646270543,4.1894205917091085,6.823378250539203,6.823378250546028,10.020410176774647,0.0,166237653048.25134,0.9428480098023605,0.022412638740751653,0.02466072915593502,0.009901657449618273,0.00017696485133447998,0.002565302756154783,0.03483529516911493,0.09030603214723634,0.8700224429887455,0.002270926938748129,2719.561249896129,./data\source\1750_OR@3_21_DE48.npz,OR
69,1.6134590532162164e-17,0.9999999999999999,0.9999999999999999,-0.02803164541871084,0.3512525948345182,5.665444340979035,5.6654443409847,7.1879432612834755,0.0,182732265977.9061,0.9437749224102151,0.0167702212222231,0.01709236978048502,0.022126622041647784,0.00023586454542879636,0.0009037221523933022,0.04136196982596219,0.11472412664307781,0.8348264422931475,0.008183739085419247,3497.2112197882143,./data\source\1750_OR@3_21_FE.npz,OR
70,-1.2472584193968749e-17,1.0,1.0,0.05190902434116214,0.9364005268118842,4.2190905928064035,4.219090592810623,5.484442843963797,0.0,181754908750.56848,0.9922581749003022,0.005141910790231628,0.0022810613860782558,0.0003181607876420589,6.921357113231056e-07,4.8917521641596176e-05,0.0013307991989289802,0.01045812797982398,0.9878471263233567,0.00031502897548221244,2671.6520129569644,./data\source\1750_OR@3_7_DE12.npz,OR
71,-1.6993412509289002e-17,1.0,1.0,0.044280605217666164,1.3910366132280174,4.749499049637763,4.749499049642513,6.398570373187011,0.0,176022811699.02737,0.9514515562409862,0.0368054331388155,0.008958013630548765,0.0025090643798298196,0.0002759325943998619,0.00016682154980938405,0.005372075410463459,0.02500798253010264,0.967570253425467,0.0018828670836797809,2566.0330736775777,./data\source\1750_OR@3_7_DE48.npz,OR
72,1.526782069598212e-17,0.9999999999999998,0.9999999999999998,0.009050032515916857,0.15505304571369738,5.3312217671816216,5.331221767186952,6.728087124304242,0.0,187507986383.2243,0.9343296964506056,0.012513377652295475,0.023388642473013466,0.029457426513159735,0.0003108569109257342,0.0017375255198737937,0.040703905211304216,0.24679959404428192,0.708520676006443,0.002238299218097128,1046.6112122852783,./data\source\1750_OR@3_7_FE.npz,OR
73,-3.7563816176506807e-17,1.0,1.0,-0.00024313203155360363,0.03763894477352503,5.047574715092411,5.0475747150974595,6.339829367819319,0.0,188143815992.2502,0.9463542981953602,0.01796857499413642,0.013467721799035964,0.021863420436542845,0.0003459845749245059,0.0010372015772469355,0.07517645745974064,0.019132941593712004,0.8627554016788685,0.04189799769043185,3483.3114307081983,./data\source\1750_OR@6_14_DE12.npz,OR
74,-2.9797885700492285e-17,1.0,1.0,0.002041875773660959,3.18304698886462,13.048678991508002,13.04867899152105,16.73512468428495,0.0,184338494177.01694,0.9617875299536911,0.025140821276241936,0.006250155500393324,0.0056679642085126014,0.001153529051628771,0.0005816286762987594,0.02553725748619928,0.011833435707020962,0.9569141818103636,0.005133496316743507,3325.658786698548,./data\source\1750_OR@6_14_DE48.npz,OR
75,1.1249212235417109e-18,1.0,1.0,0.01913641473936882,20.33846987312473,12.610951810703439,12.61095181071605,26.079817020653373,0.0,136954213388.06436,0.9291527613791686,0.05107764889477735,0.007831342873471753,0.01182044184564897,0.00011780500693324924,0.00044497528870565835,0.02952520300459379,0.023816643604815012,0.945570921195756,0.0006422569061295162,3498.790185320915,./data\source\1750_OR@6_21_DE12.npz,OR
76,1.6941216360515437e-18,1.0,1.0,-0.26516201048333143,18.568649096340312,11.825147970562846,11.825147970574672,23.298914845882248,0.0,139443427615.614,0.924187691146842,0.053724593528968446,0.011567303619080684,0.010048739325520544,0.0004716723792873359,0.0007892242157575046,0.030879147516380698,0.025503823270360524,0.9389785437504109,0.0038492612462518957,2764.9196151363317,./data\source\1750_OR@6_21_DE48.npz,OR
77,-1.2657694676601117e-17,1.0,1.0,-0.010379177296522435,4.871452482995487,5.62729347280226,5.627293472807888,9.190851029439157,0.0,153283122107.75168,0.9184918865054016,0.0722208601168933,0.0066369237681050885,0.0026252117365932696,2.5117856543680398e-05,4.363253797583835e-05,0.004042865061499567,0.007036860948477892,0.9775225481593317,0.011354093291554004,3357.4499629355078,./data\source\1750_OR@6_7_DE12.npz,OR
78,-2.996756506432683e-18,1.0,1.0,0.0669898060451754,3.932807058139241,5.30781859474013,5.307818594745439,8.419448454190228,0.0,157079739150.94962,0.9209557827926717,0.07620685155271952,0.002032288813458173,0.0007194309968092898,8.564582507913152e-05,6.843154489721178e-05,0.0006591672530656041,0.0023601992491497073,0.9959092691857805,0.00100293276442949,2832.844430201888,./data\source\1750_OR@6_7_DE48.npz,OR
79,-7.845074384736571e-18,1.0,1.0,0.04609863231422397,5.21083525620835,7.2559016461931005,7.255901646200357,10.547188020037254,0.0,165255838629.41245,0.9545699191084515,0.00895435779511637,0.017305257386762682,0.018995345706899976,0.00017512000276959542,0.0007810749473468543,0.058362386942967664,0.08787646883832193,0.8515405799142907,0.0014394893570731375,3139.6375903316157,./data\source\1750_OR@6_7_FE.npz,OR
80,4.679560597015053e-18,0.9999999999999999,0.9999999999999999,-0.0036030290434609902,7.3927222726772195,10.40835573845197,10.408355738462378,15.50469932294916,0.0,165051537592.60562,0.953658541858413,0.03171092967320105,0.006179986531137852,0.008385789998705654,6.4751938542443e-05,0.000859348088403109,0.023124073396725158,0.022767324063561977,0.9523789493520185,0.00087030509929098,960.6012969149144,./data\source\1772_B_14_DE12.npz,B
81,1.4796123604444473e-18,0.9999999999999998,0.9999999999999998,0.061966998703732006,18.515320746489262,18.272338689917575,18.272338689935847,28.023227956797285,0.0,160211208259.4875,0.9616639418495039,0.019760017564549932,0.009837066444046501,0.007558294598917368,0.0011806795162706567,0.001825291050948892,0.03298496996195374,0.025337727866133596,0.9347611702280071,0.005090840892714563,1059.2626870276106,./data\source\1772_B_14_DE48.npz,B
82,9.492430119598423e-18,1.0000000000000002,1.0000000000000002,0.01258123396849195,10.998911357926085,12.833094535749863,12.8330945357627,18.63629782076741,0.0,166971367836.97607,0.9615677194008483,0.0154452978199649,0.016186169232257467,0.006743217167165317,5.759637975878379e-05,0.0010653652749942476,0.01825625145496245,0.023310315112155103,0.9553682330413231,0.0019998351165432158,2845.932023759643,./data\source\1772_B_14_FE.npz,B
83,-1.2126600986304308e-17,1.0,1.0,0.001478764704551118,6.631569510978924,11.631626024341063,11.631626024352697,15.91003241687724,0.0,174772749329.83984,0.9586377424348171,0.02153157489313139,0.009621228204033423,0.010118782396313865,9.067193113294477e-05,0.0013020260875451913,0.027910561897531425,0.019358940213848038,0.9436165953562261,0.007811876443951894,3385.313185594202,./data\source\1772_B_21_DE12.npz,B
84,-1.0837585173948332e-18,1.0,1.0,0.015137409922399772,7.109143134582665,12.745016032827921,12.745016032840667,17.34605095559064,0.0,175506746448.4842,0.9803579219075922,0.010771386895228422,0.006958808812701958,0.0016842916309403504,0.00022759073286170473,0.0002552112750846268,0.00791372560644107,0.019245784292296564,0.9711117119522715,0.0014735668739060564,2586.6344565780064,./data\source\1772_B_21_DE48.npz,B
85,9.996031571239624e-18,1.0,1.0,0.011763987629781002,1.6689540907284672,9.258088609958197,9.258088609967455,11.920701212657633,0.0,182645131006.1536,0.9553574925543351,0.013880625229622226,0.01579299017306233,0.014842601041123322,0.00012629100185710754,0.0026602311743392218,0.06552728876181982,0.05029447609560082,0.8785455183262323,0.0029724856420078843,2846.8462900529353,./data\source\1772_B_21_FE.npz,B
86,3.455519974791512e-18,0.9999999999999999,0.9999999999999999,0.023858863805512717,0.9069227972464549,5.713741032520397,5.7137410325261095,7.563963117872775,0.0,178426582184.0957,0.9685281635434617,0.027518464526715077,0.003482275229705072,0.00046796475689780086,3.131943220298766e-06,1.0409052585735554e-05,0.0005970369158119406,0.004312313037005855,0.9945289657128733,0.0005512752817230703,2791.2720215820004,./data\source\1772_B_28_DE12.npz,B
87,2.9036707694946796e-17,0.9999999999999999,0.9999999999999999,-0.001844803078176544,-0.047574517222802815,5.200967268311045,5.200967268316245,6.498397603515841,0.0,187655733967.97754,0.9630339907670401,0.023904011207005436,0.005319576163232884,0.007699751517438151,4.267034436601005e-05,0.0003180864378746285,0.01940372448984217,0.022913836417166857,0.9569145187147197,0.000449833939805756,3477.9342723004697,./data\source\1772_B_7_DE12.npz,B
88,-1.652130002698349e-17,0.9999999999999998,0.9999999999999998,0.002399409515372614,0.07378028448467067,4.6814360094307,4.681436009435381,5.890198872609335,0.0,187831962543.33716,0.9575419604652355,0.024839206120647873,0.009209358214665895,0.0075016874486768135,0.0009077877507737026,0.0003380942805428267,0.025784306699186226,0.03259750024266299,0.9371198789497821,0.004160219827825787,2761.7127750266986,./data\source\1772_B_7_DE48.npz,B
89,5.5170642766407686e-18,1.0,1.0,-0.022131981479976796,1.5782075749537392,11.299098474854434,11.299098474865733,14.485967836069346,0.0,181591492593.14554,0.9246196708058884,0.016604981621557692,0.018045092818452527,0.04014599108216403,0.0005842636719374252,0.0038031640085048834,0.038498586505475295,0.2717577452872715,0.6749873320352983,0.010953172163450006,1096.1829786177266,./data\source\1772_B_7_FE.npz,B
90,-7.992766591479108e-18,0.9999999999999999,0.9999999999999999,-0.06328448174439563,19.740361283260906,12.652266563041938,12.652266563054589,21.472939065916645,0.0,150780914926.78415,0.9010477994045328,0.07043436767245066,0.02080108995980641,0.00760810303416173,0.00010863992904829762,0.0007836207041851237,0.014873384188103222,0.013066937166408816,0.9687375906057275,0.0025384673355753657,2589.5612191196064,./data\source\1772_IR_14_DE12.npz,IR
91,1.2246754999557294e-17,1.0,1.0,0.11566936029438304,16.64998505715468,11.040165272653487,11.04016527266453,19.46937945993846,0.0,90553432972.7749,0.9816752329008975,0.010718548894207997,0.005761041172540215,0.001599264476211738,0.0002459125442784778,0.0003464956910286305,0.008588066140919993,0.010514468117193778,0.9789953776249677,0.0015555924225058749,2588.0892715460695,./data\source\1772_IR_14_DE48.npz,IR
92,1.455764729650054e-17,0.9999999999999999,0.9999999999999999,0.0203740052271339,1.6286059086968332,9.266467802417473,9.266467802426739,12.190106905350467,0.0,179274350250.2624,0.9565087701607524,0.01304424898788107,0.010078589389872208,0.020128485645614872,0.00023990581587953727,0.006536816265476396,0.059219115819151104,0.056942320157271575,0.875224872065426,0.0020768756926750425,3237.250581731319,./data\source\1772_IR_14_FE.npz,IR
93,-4.5210377680247e-19,1.0,1.0,0.11630025621013465,4.595374803004443,8.266044815081207,8.266044815089474,12.231774929391882,0.0,164280613153.5627,0.9714575250836415,0.018770216699844376,0.005171364495002668,0.0045827778572264475,1.8115857901740084e-05,0.0012578119961036917,0.017019576480736574,0.012095870432533814,0.9691555292194773,0.00047121187112312147,2846.385932438686,./data\source\1772_IR_21_DE12.npz,IR
94,8.56933312758025e-19,0.9999999999999999,0.9999999999999999,0.018319083411742862,0.8739091382776683,5.6323911773840445,5.632391177389676,7.328700695836656,0.0,180800938667.80475,0.9849784796274321,0.009069586769856041,0.00410317118999433,0.0017952498199724392,5.3512592744914104e-05,0.0007367869763948971,0.008574952789508657,0.01646237731045642,0.9737832363674416,0.00044264655619858365,2585.6216911582796,./data\source\1772_IR_21_DE48.npz,IR
95,1.48105328608832e-17,1.0000000000000002,1.0000000000000002,-0.013515184852541393,1.0238565837240041,5.281084799782968,5.281084799788251,6.934092643475099,0.0,179167676053.1961,0.9711392280273732,0.010961069042591667,0.0071511928716537585,0.010672050947076399,7.645911130511237e-05,0.0025697175524399575,0.01228722143878649,0.04722916492803869,0.9359459631476716,0.0019679329330632486,3315.030252386921,./data\source\1772_IR_21_FE.npz,IR
96,-1.6805519305519007e-17,1.0,1.0,0.09089218104992851,0.21186414880158733,4.831593669908837,4.831593669913668,6.109878539951003,0.0,185353379480.18338,0.9241278258563269,0.018994719878316947,0.03317831236381394,0.023468672851503676,0.00023046905003851903,0.00011947608504619718,0.1905481043150987,0.19675965985666866,0.612441622219342,0.00013113752384468597,632.8742316974812,./data\source\1772_IR_28_DE12.npz,IR
97,-2.042228821541587e-18,1.0,1.0,0.08448986724608266,2.669206211753036,5.526126330340424,5.52612633034595,7.797739451067956,0.0,172073248116.19064,0.9080648186148437,0.033104026978143866,0.043799997929109775,0.014831787877148329,0.0001993685819691204,0.0002880892012495058,0.03341259003318196,0.15786594126079104,0.8071750400120433,0.001258339492730684,3539.1718668347116,./data\source\1772_IR_7_DE12.npz,IR
98,1.1376575038083973e-17,1.0,1.0,-0.053352284622628816,4.4835962124087665,5.996318160929934,5.996318160935931,8.82271842765957,0.0,164877799576.33313,0.8805415244786047,0.027585238368125552,0.07166252308289024,0.01769583478054895,0.0025148792594999456,0.00032032585429704103,0.037453308101770166,0.1660224650622284,0.7822176565626945,0.0139862444189928,2580.237544346753,./data\source\1772_IR_7_DE48.npz,IR
99,-1.4981696411754938e-17,0.9999999999999998,0.9999999999999998,-0.16823479422106816,0.9825113429830816,5.569666124511178,5.569666124516747,7.223568028031121,0.0,181790857561.78348,0.9294239090713515,0.018480745850062246,0.034371700716524047,0.017422007891864103,0.0003016364701979918,0.0009870141683246908,0.03673830374060368,0.1790575722188689,0.7775322702945557,0.0056848395776470766,1050.7689978152243,./data\source\1772_IR_7_FE.npz,IR
100,1.6133581129201722e-17,1.0,1.0,-0.46977891380053594,-0.0788290125827742,6.9861392555823025,6.986139255589289,8.681356564720561,0.0,2981688107015.53,0.9460446098868776,0.008920146406545383,0.04318953045198824,0.001809776984235249,3.5936270353728726e-05,0.001420509729378041,0.16220383964748253,0.6025187728039039,0.23365849656080576,0.00019838125842998127,1065.7838451094538,./data\source\1772_Normal.npz,N
101,6.043704963285534e-18,1.0,1.0,-0.3206095871025288,31.151103844909315,12.39723975010502,12.39723975011742,28.263665078310336,0.0,131772876440.18147,0.9194873257054876,0.05737870878530307,0.009606930461030094,0.013323941981835468,0.00020309306634381898,0.0006367944601395086,0.02933675692273199,0.028391607913230046,0.9413476301872071,0.0002872105166910968,3317.621833552853,./data\source\1772_OR@12_21_DE12.npz,OR
102,2.990734984120582e-18,1.0000000000000002,1.0000000000000002,0.1467871229607968,20.079932360924698,9.425119664646246,9.425119664655675,19.893904544443572,0.0,134147766504.16556,0.982501760534729,0.009150598477418547,0.003497452713540293,0.004779043502992593,7.114476396994827e-05,0.0003519516922775035,0.01538987400267148,0.009649294509498538,0.9740932518410411,0.0005156279544594116,2757.439457041493,./data\source\1772_OR@12_21_DE48.npz,OR
103,4.892612363907118e-18,1.0,1.0,-0.009346970678188073,5.074512942852312,8.364951737064722,8.364951737073087,12.262876285205918,0.0,166591858006.37155,0.9600286276279916,0.029983171489252905,0.004991776203197158,0.004967199254746649,2.9225424616815415e-05,0.00017542780451404937,0.010052619476600647,0.013339167819430646,0.975786159894285,0.0006466250022134125,3310.6636746487966,./data\source\1772_OR@12_7_DE12.npz,OR
104,-1.0950855641429884e-17,1.0000000000000002,1.0000000000000002,0.04151899151038569,9.621755287137749,8.862850487622831,8.862850487631697,13.488516768484487,0.0,158762916343.6,0.9535687018541452,0.037691632232818205,0.005983860919523056,0.002420945021161995,0.00033485997235145,0.00019021649624916974,0.006891086240079558,0.01655676495614333,0.9747750168359178,0.0015869154716102846,2549.2374808904133,./data\source\1772_OR@12_7_DE48.npz,OR
105,-2.4537338371563233e-17,1.0,1.0,-0.009792111211337513,0.6409948196126094,10.234509096601476,10.234509096611712,12.94546169325889,0.0,183915320829.69263,0.9313679572648345,0.01012099557447004,0.0287576147450657,0.029393878079655437,0.000359554335974143,0.0013247184033173224,0.029799692540279497,0.33866410849477135,0.6280030331813017,0.0022084473803302175,1092.5411624677643,./data\source\1772_OR@12_7_FE.npz,OR
