,mean,std,rms,skew,kurtosis,crest_factor,peak,margin,env_peak_freq,env_total_energy,env_energy_ratio_0,env_energy_ratio_1,env_energy_ratio_2,env_energy_ratio_3,env_energy_ratio_4,fft_energy_ratio_0,fft_energy_ratio_1,fft_energy_ratio_2,fft_energy_ratio_3,fft_energy_ratio_4,fft_peak_freq,file,label
106,-2.3309821577633542e-18,1.0,1.0,0.018147721642991,1.0036169450502013,5.975429081424092,5.975429081430067,7.777424128999911,0.0,180403709757.07764,0.946618018690757,0.01668611273083794,0.019713992946827113,0.016784507054512874,0.00019736857706500167,0.0026247758569770126,0.03483436051759726,0.06592867763508048,0.8865787972149646,0.010033388775380845,3221.9364622502826,./data\source\1772_OR@3_14_FE.npz,OR
107,-3.998454691373869e-18,0.9999999999999999,0.9999999999999999,0.09739343830737135,4.143750523224634,8.347807552584182,8.34780755259253,11.96331628127918,0.0,169648780687.29147,0.9138008800147609,0.020940156830533515,0.025465554503606647,0.03927033477493141,0.0005230738648506207,0.019302392268990193,0.22453123081647006,0.10717397890740671,0.6447071306656673,0.004285267341297519,636.3407211582798,./data\source\1772_OR@3_21_DE12.npz,OR
108,3.913513207151133e-18,1.0,1.0,0.05361426846918691,4.284142462600978,7.511895450918888,7.5118954509264,11.040177463860765,0.0,167679202183.45435,0.9388145291952884,0.024978683310758268,0.025795239734849408,0.010250925123079053,0.00016062263602478242,0.002695980603414976,0.02779581885288052,0.09016273857076662,0.8770848155354001,0.0022606464375377745,2710.69317242013,./data\source\1772_OR@3_21_DE48.npz,OR
109,4.354655017836682e-18,1.0,1.0,-0.0035410203220015935,0.44109412647490087,4.971712267879929,4.971712267884901,6.361265715128211,0.0,181418291954.50034,0.9443761174779908,0.016101250189163387,0.019462591474113593,0.01986166272718496,0.0001983781315472218,0.0008240073165327057,0.03893037229624589,0.11835429392171566,0.8367392180237697,0.005152108441736043,2899.0878170410947,./data\source\1772_OR@3_21_FE.npz,OR
110,-3.0773791479778314e-17,1.0,1.0,0.051396780408424644,1.0495500604771903,4.230888904463183,4.230888904467414,5.54439748814444,0.0,181405158337.60306,0.9918728121524406,0.005607335636242144,0.002215196629219748,0.0003041547963933085,5.007857043763456e-07,4.5147596559706494e-05,0.0014209043106105468,0.009682698535171681,0.988551248688381,0.0003000008692773997,2707.1521560492793,./data\source\1772_OR@3_7_DE12.npz,OR
111,2.1029198426704546e-17,1.0,1.0,0.04868246271843476,1.119619251251713,4.922461294601885,4.9224612946068085,6.487905075474912,0.0,178792120920.12338,0.9519641908335139,0.03640247807896904,0.009022167591144003,0.002355392888026061,0.0002557706083467748,0.000147834155349809,0.004821592086321321,0.020359769163024177,0.9729533180129863,0.0017174865823184466,2871.9014398100044,./data\source\1772_OR@3_7_DE48.npz,OR
112,-5.57731462040312e-18,0.9999999999999999,0.9999999999999999,0.005824597555607988,0.22175677371562985,5.039135174609172,5.039135174614211,6.36584074743723,0.0,185127720149.02255,0.9367764821421635,0.01202964667491512,0.026375510751632296,0.02454612939820058,0.0002722310330884098,0.0017093654913292078,0.03665923035923425,0.22633901138125828,0.7327492164234283,0.002543176344750067,1061.6653513454962,./data\source\1772_OR@3_7_FE.npz,OR
113,-8.944614660961175e-19,1.0,1.0,0.0007493879400709945,-0.050664503381538495,4.614882908259415,4.61488290826403,5.769579600010769,0.0,189810546821.7815,0.9482487915620332,0.017838465531072857,0.015542581926840514,0.018090721176856412,0.00027943980319696047,0.0012725956591225459,0.054959579767226735,0.019904325154338806,0.8701919780685096,0.0536715213508022,3371.291019846728,./data\source\1772_OR@6_14_DE12.npz,OR
114,-5.802230000301138e-18,1.0,1.0,0.001407998271793054,0.7201576122494315,10.279819585880965,10.279819585891246,13.034025842975332,0.0,184398456817.24405,0.9598719696685956,0.02763323869544632,0.006568030817515333,0.005061607979810821,0.0008651528386317292,0.0005671378726636775,0.02182800282083558,0.0124761359113573,0.9609186104519195,0.004210112943223738,3370.418187616296,./data\source\1772_OR@6_14_DE48.npz,OR
115,-3.9254204387318405e-18,1.0,1.0,0.018074976216205383,19.375374762913417,12.606013571091376,12.606013571103983,25.71135389356811,0.0,137160298816.72632,0.923464528841957,0.05485298945425984,0.009139336230200456,0.012400372642747398,0.00014277269453163814,0.0005266147537832609,0.0351125099001326,0.021963136289601493,0.9418752880917849,0.0005224509646795972,3393.390919430697,./data\source\1772_OR@6_21_DE12.npz,OR
116,-6.30689371700433e-18,0.9999999999999999,0.9999999999999999,-0.26276794771979245,18.08344948056239,12.50753071107258,12.507530711085085,24.811949763141122,0.0,139661601735.77576,0.9226852409770971,0.054723019168388704,0.012076116290918797,0.01006558376077941,0.00045003978613393286,0.0008621513495406866,0.03231648006187547,0.0220053337255112,0.9411967234393399,0.003619311423505883,2803.1059481605967,./data\source\1772_OR@6_21_DE48.npz,OR
117,-4.6426209857514125e-18,0.9999999999999999,0.9999999999999999,0.0024645610476907247,4.6160558917550585,5.34991867780019,5.349918677805539,8.647304279686326,0.0,156902157233.75366,0.9140890294281472,0.07731198755782503,0.006301125604575829,0.0022784236447591266,1.943376469271059e-05,4.317481936231054e-05,0.002298711385871203,0.007151335267783097,0.9793050016467295,0.011201776880253906,3401.427389959261,./data\source\1772_OR@6_7_DE12.npz,OR
118,7.948930842861852e-18,1.0,1.0,0.06263648451936842,3.8613133784953377,5.02562615894071,5.0256261589457365,7.892040588544456,0.0,158124979862.63766,0.9184611910227851,0.07891812018242872,0.0018188975338196797,0.0007273913587610926,7.43998938829388e-05,2.909548750433828e-05,0.0005617455204778194,0.0019198459943737805,0.9964716393245239,0.0010176736729127574,3401.4839647989743,./data\source\1772_OR@6_7_DE48.npz,OR
119,1.3458577508831743e-17,1.0,1.0,0.053149107541256804,5.107658785081055,6.801238827283955,6.8012388272907565,9.872840217425518,0.0,166427007395.96112,0.9555181794202905,0.009812300191662524,0.017638917543503017,0.01687133274962295,0.00015927008406457465,0.0010928889263535798,0.06316441791118267,0.06436483251622599,0.8697290654545065,0.0016487951908017385,3145.85274642542,./data\source\1772_OR@6_7_FE.npz,OR
120,-9.08616831397967e-18,1.0,1.0,0.10373278158543985,16.20925127808273,15.083781947476213,15.083781947491298,23.348193226648153,0.0,159949162896.9102,0.9452198396111098,0.028879015196511378,0.012894221453810079,0.012864655912557683,0.00014226782601103787,0.0019552163216476994,0.04869424837100203,0.05011666925159677,0.8984186974723157,0.0008151685834377441,1436.9927644395748,./data\source\1797_B_14_DE12.npz,B
121,5.724301305789257e-18,1.0,1.0,0.017919502114406956,8.087429771828086,9.891713175137369,9.891713175147261,14.368813413696376,0.0,43720589230.783104,0.9477043650715345,0.024783099662509214,0.018158266913725723,0.008689400680102783,0.0006648676721279276,0.0012004553377233846,0.042660335719661685,0.07293905067899437,0.8802855784815263,0.0029145797820944023,1436.838492937904,./data\source\1797_B_14_DE48.npz,B
122,-2.3112723410521038e-17,1.0,1.0,-0.001124116317633615,9.516908643188042,11.4146600631098,11.414660063121215,16.87973233706822,0.0,165787439407.49905,0.9547009318519293,0.014933994043936714,0.02258259655928865,0.007693043189595431,8.943435525006396e-05,0.001279377968751617,0.02232772519488907,0.048126980621956784,0.9266962521812784,0.001569664033124262,2879.5409797796433,./data\source\1797_B_14_FE.npz,B
123,8.340921189584957e-18,1.0,1.0,0.00302436386589679,5.943376205037918,12.944372410475955,12.944372410488901,17.509435494949514,0.0,177187300589.44498,0.9541804164665951,0.02108802822016577,0.013829500967650017,0.010784460697681535,0.00011759364009875552,0.0008188727893392953,0.035546632264594646,0.03306784234720349,0.927823851740878,0.002742800857884231,3207.9677845747133,./data\source\1797_B_21_DE12.npz,B
124,-3.588464517752188e-17,0.9999999999999999,0.9999999999999999,0.006153541624362049,0.22292265804588762,6.068784746309294,6.068784746315362,7.651515233326076,0.0,46970051309.55485,0.9760419352059684,0.009544804485018417,0.010772000884078694,0.0034483075694274356,0.0001929518555070958,0.0003911163925048598,0.020566235733247985,0.02940053798589709,0.94837049136015,0.001271618528200203,2580.6451612903224,./data\source\1797_B_21_DE48.npz,B
125,1.8507205075471933e-17,1.0000000000000002,1.0000000000000002,-0.01953966056111331,0.5440664669912039,7.725653378967127,7.725653378974855,9.818823025909929,0.0,184744557565.40176,0.9439032583781497,0.01878322396198672,0.02374707850185108,0.01343322564328556,0.00013321351472686158,0.0011601908952729174,0.09867306581433416,0.0700370743440658,0.8285373981088415,0.0015922708374856715,973.4396776296883,./data\source\1797_B_21_FE.npz,B
126,-1.388364675913273e-17,1.0,1.0,0.02880199515819547,0.8903597117187623,5.4600295419851665,5.460029541990627,7.234286085120313,0.0,176705972352.5783,0.9670905955447762,0.029014460687173796,0.0034235502499040168,0.00046793756544312795,3.4559527029066228e-06,5.9677415756575e-06,0.0005487989121423763,0.004460636102035121,0.9944113559536824,0.0005732412905644431,2823.3541113070255,./data\source\1797_B_28_DE12.npz,B
127,1.1192717621046625e-17,1.0,1.0,-0.0005508293969320435,-0.006508224113361383,4.556177332864327,4.5561773328688835,5.709851830328182,0.0,190749520437.444,0.9601026765597732,0.02180632271969425,0.008332831702408686,0.00968644015055705,7.17288668406829e-05,0.0005262916256726743,0.029848716626631168,0.03473301272955628,0.934446046175907,0.0004459328422168391,1436.7183102038819,./data\source\1797_B_7_DE12.npz,B
128,6.260144536989115e-18,1.0,1.0,0.0030834744954468677,0.1572415668994327,4.840622691081837,4.840622691086678,6.109857696392986,0.0,47237413670.11111,0.9551873746795332,0.025738647995618334,0.011451240666820914,0.007184204975515461,0.0004385316555427674,0.0003720163046654291,0.024120659278546223,0.03982257504831731,0.933484239547005,0.0022005098194607525,2859.720519735229,./data\source\1797_B_7_DE48.npz,B
129,-1.6995141433857757e-17,1.0,1.0,-0.0027854875119335603,1.1368283884935866,10.323061640626317,10.323061640636642,13.24871880630308,0.0,182570754995.09818,0.9349731899918584,0.020347052475797135,0.01981856529321184,0.024546238960676734,0.0003149532784559025,0.001736822362823453,0.04980409072920279,0.13536830321595078,0.8099272738283659,0.003163509863656715,1437.5067700354364,./data\source\1797_B_7_FE.npz,B
130,1.9503553225103776e-18,1.0,1.0,-0.14899181906789413,20.284543223213657,10.764838658081748,10.764838658092515,19.011783625355417,0.0,147296294162.01788,0.8957066720414852,0.06024154422165289,0.03474524685359231,0.009165997528223844,0.00014053935504545172,0.0005698623875626135,0.021570403624119595,0.017072785677716067,0.9582206977860732,0.0025662505245285408,2622.159711685538,./data\source\1797_IR_14_DE12.npz,IR
131,-8.458643182489553e-18,1.0,1.0,-0.00019377739095918114,8.980053963670462,8.021752190577294,8.021752190585316,12.38643180997408,0.0,2745369403.9836164,0.9543215917202417,0.033727264091209505,0.007620079185177797,0.004016934136292823,0.00031413077669390844,0.0009085071764743295,0.01722625752240277,0.008389450144028658,0.9710784694768454,0.002397315668730702,2806.0010346611484,./data\source\1797_IR_14_DE48.npz,IR
132,4.413404384006951e-18,1.0,1.0,0.0027615306530381955,0.8390340890410113,6.419519984298556,6.4195199843049755,8.339538608128935,0.0,181128953039.81985,0.9615436743742951,0.010885762468315848,0.010291518835248441,0.017083219235695533,0.00019582508644507167,0.001171767431418498,0.058997126055258246,0.046151069488696586,0.8920629974968667,0.0016170395277600598,3276.5085614163036,./data\source\1797_IR_14_FE.npz,IR
133,9.173684060815058e-18,1.0,1.0,0.1392497909786481,4.3982826925274,7.311500859206473,7.311500859213785,10.688765975185659,0.0,167284597656.60245,0.9703205898338019,0.016494566818570054,0.0059635768651799,0.0071935770778035705,2.768940464473764e-05,0.0022911389909842355,0.02174047889046245,0.01560950960541637,0.9598248145093032,0.0005340580038334843,2883.5724110827273,./data\source\1797_IR_21_DE12.npz,IR
134,-1.3413215500127742e-18,1.0,1.0,-0.011265320096116875,1.0613578500019454,5.126853831006011,5.126853831011139,6.813430215984406,0.0,45065053349.10433,0.9747467305799101,0.013815756998160405,0.007186820804545057,0.004171954713311714,7.873690407266344e-05,0.0018716495946480391,0.019215503948057825,0.028633522976860268,0.9495839615044073,0.000695361976026745,2458.153511814504,./data\source\1797_IR_21_DE48.npz,IR
135,-1.624815511148489e-17,0.9999999999999999,0.9999999999999999,-0.01756509308257752,1.8231091718383579,5.7125871553419945,5.712587155347706,7.701913644004266,0.0,175295685438.2141,0.9707790573848517,0.011395927982881639,0.007287527457006453,0.010456025981950803,8.146119330948077e-05,0.0015433964571723458,0.017954013166914657,0.04102782379866111,0.9379524370923699,0.0015223294848821347,3434.4676044132893,./data\source\1797_IR_21_FE.npz,IR
136,1.894164496777715e-17,1.0,1.0,0.09481448415077828,0.4177374819450801,5.692050634793271,5.692050634798964,7.265484896148703,0.0,182194077622.4057,0.9287109978299075,0.021023494340945786,0.03271342881192607,0.01739266388084541,0.00015941513637534411,0.00018258123637031716,0.14195047920552534,0.21770909961170976,0.6400939734857887,6.386646060593485e-05,641.3191943775299,./data\source\1797_IR_28_DE12.npz,IR
137,2.265943447069348e-17,1.0,1.0,0.14094388045418932,2.521356564528807,6.013398435963415,6.013398435969429,8.406851363312487,0.0,171048258441.59695,0.9077811212960485,0.035154885595691174,0.04081821814103237,0.016028601822338548,0.0002171731448893682,0.0004716108856539322,0.033422723731550974,0.15982748062905436,0.8048674501390932,0.0014107346146475417,3586.979781924335,./data\source\1797_IR_7_DE12.npz,IR
138,1.406330740919547e-18,1.0,1.0,0.05234570872536554,3.095146445294603,6.123040930128321,6.123040930134445,8.58732169924486,0.0,43087303042.730774,0.8919082698775215,0.02213092988335752,0.06513475940980509,0.01888565941231603,0.0019403814169997187,0.00045137160447311696,0.036518627510735,0.1590535575612499,0.7907561246562383,0.01322031866730367,2454.7120386654037,./data\source\1797_IR_7_DE48.npz,IR
139,3.903837031425538e-18,1.0,1.0,-0.1270852498385028,1.0768386258904727,6.49888640595279,6.49888640595929,8.419071284447869,0.0,182529744538.74734,0.9208906830107174,0.019592035222943786,0.042480815085424485,0.016717591997770797,0.0003188746735864856,0.0012985452420586341,0.03845005722034608,0.19853985957462755,0.7563647404353854,0.005346797526888478,1063.6913981746038,./data\source\1797_IR_7_FE.npz,IR
140,1.6224737450917274e-17,1.0000000000000002,1.0000000000000002,-0.07527695223643713,-0.4405042181062968,3.537640968444508,3.5376409684480468,4.343189747615958,0.0,770255399271.5826,0.9812820976163877,0.0030984670023816567,0.014887426948180913,0.0007241754195374853,7.833013512204008e-06,0.0009850651728809205,0.09435451635290155,0.8368420989445055,0.06769352433567871,0.00012479519403314556,1036.098274870792,./data\source\1797_Normal.npz,N
141,5.125320574221384e-20,1.0,1.0,-0.26506919513167226,32.465241031027105,12.721118843682431,12.721118843695153,30.16535032458153,0.0,128734911738.81018,0.9141311450550593,0.0671055051298155,0.008293876635023078,0.010309344867671648,0.00016012831243046092,0.0006563996584530476,0.020639704797691664,0.024327650421551498,0.9541494470032823,0.00022679811902152992,3473.265973784558,./data\source\1797_OR@12_21_DE12.npz,OR
142,4.681578826852256e-19,1.0,1.0,0.1552300130539121,22.767816987650438,9.539576194892978,9.53957619490252,21.11287155755635,0.0,9480868585.409266,0.9851999737548247,0.007936717410328949,0.003316860231605128,0.00349536203181223,5.1086571429400216e-05,0.0003438925613162551,0.010448224600296206,0.009090686380823453,0.9795770971252877,0.0005400993322762036,2767.1343053784194,./data\source\1797_OR@12_21_DE48.npz,OR
143,1.8145823707590505e-17,1.0,1.0,-0.01756428958975781,5.057128175624168,7.942222576613075,7.942222576621018,11.6159865479878,0.0,167644979460.7977,0.9636838975754973,0.027827425281731235,0.004395634164277149,0.0040697697155352925,2.3273262958816762e-05,0.00018115379413090655,0.007806235929418574,0.01137959533014796,0.9799149627585254,0.0007180521877770741,3309.1942848906565,./data\source\1797_OR@12_7_DE12.npz,OR
144,1.0071270426279032e-18,0.9999999999999999,0.9999999999999999,0.027102521949952024,2.5474996364276183,6.63358525240937,6.633585252416003,8.935610655800584,0.0,12614127003.62089,0.9490920699184867,0.03938212085808642,0.0072658807503040036,0.0036616021499336284,0.0005983263231891122,0.00024914051646693196,0.014873211821447723,0.016639461533394326,0.9650237508609452,0.0032144352677456766,2584.1239064700044,./data\source\1797_OR@12_7_DE48.npz,OR
145,-1.2794288270412184e-17,1.0,1.0,0.022140995533269106,0.3731367756129176,5.355376432714627,5.355376432719983,6.815143913196526,0.0,183864478642.44028,0.9241768597719582,0.01911667483803898,0.03207310177570224,0.02431514942248162,0.0003182141918191394,0.0021777817884163137,0.058288139232010185,0.23059529381461072,0.7074494850380234,0.0014893001269392083,1077.1149590703,./data\source\1797_OR@12_7_FE.npz,OR
146,-1.2167118610229226e-17,1.0,1.0,0.01576748511986599,3.494186468097196,6.488368679168285,6.488368679174774,9.183856147287672,0.0,169721871430.58746,0.9722913491567513,0.00958674133703919,0.011647611503255358,0.006420897087046851,5.340091589470167e-05,0.0007021180462386155,0.014472852565480497,0.024076705755844835,0.9566749219132888,0.004073401718901142,3244.194585521485,./data\source\1797_OR@3_14_FE.npz,OR
147,4.731864839837542e-18,1.0,1.0,0.04722422568307801,3.931806358237026,8.684192053596043,8.684192053604727,12.35914609233765,0.0,169854519514.94156,0.9130977875247622,0.019639166400888832,0.025643181380480277,0.041088091931224584,0.0005317727583810526,0.022765347571082534,0.2361467353417919,0.12996628276715172,0.6072096382217957,0.003911996097936868,645.3521335075308,./data\source\1797_OR@3_21_DE12.npz,OR
148,4.985752530843247e-18,1.0,1.0,-0.2287512717268777,5.4721783937077335,7.817832537738318,7.817832537746137,11.31864752347057,0.0,11710555228.983501,0.9120317571739947,0.03513854110228047,0.03978382920463161,0.012881003445732928,0.00016486894552956508,0.0028947820048421703,0.02732061039090522,0.11601437083333369,0.8501446459309007,0.003625590840017224,2856.556612572281,./data\source\1797_OR@3_21_DE48.npz,OR
149,1.936743912831316e-17,0.9999999999999999,0.9999999999999999,0.04684770379432435,1.2435475732734695,4.2883325241484425,4.288332524152731,5.75555808525251,0.0,179141396555.29605,0.991638132052584,0.005764170961143413,0.002219552162539951,0.00037698336260072446,1.1614611318340347e-06,5.228500911983086e-05,0.0016909810840944096,0.008971507512773109,0.9890591839077615,0.00022604248625118973,2753.7528788682635,./data\source\1797_OR@3_7_DE12.npz,OR
150,1.2790526250376496e-17,1.0,1.0,0.05792688875390189,1.1679096794797177,4.842360900782871,4.842360900787713,6.402079473704713,0.0,11765862060.608038,0.950061400425598,0.03565274599720329,0.011042968139383312,0.0029510284764985065,0.0002918569268753547,0.0003185625034265307,0.006900113846130246,0.019781237299990415,0.9709645197877688,0.002035566557187758,2634.179226657678,./data\source\1797_OR@3_7_DE48.npz,OR
151,1.0487489119989917e-17,1.0,1.0,0.008632521477275338,0.2717928499277784,5.724681167389747,5.724681167395472,7.24676188094878,0.0,184203539165.06604,0.9444999721995018,0.01677124857108404,0.019635114214271727,0.01890626551346919,0.00018739950167310837,0.0015227065820464947,0.04368781168108139,0.11020543707219273,0.8421897958473645,0.0023942488173146494,1077.3656020630826,./data\source\1797_OR@3_7_FE.npz,OR
152,-9.20370899914848e-18,1.0,1.0,-0.0021493300180790275,0.05961222368807073,6.167673739451456,6.167673739457625,7.731808738188829,0.0,188451443391.65558,0.9407589753920927,0.018884814441928157,0.016288750483605927,0.023644927305485213,0.000422532376887959,0.0011166292854561095,0.07710391791318855,0.04301780120219015,0.8359050049333482,0.04285664666581658,3416.4402027557294,./data\source\1797_OR@6_14_DE12.npz,OR
153,1.3926445449537537e-17,1.0,1.0,0.00903284969586399,1.2055400292343474,7.995556922905239,7.995556922913235,10.217337701350246,0.0,46886108549.31928,0.9600863744850064,0.02115652691253627,0.011365200993489302,0.006965843850552488,0.00042605375841558556,0.0007172616600117254,0.034110892836981925,0.030364193555344254,0.9326510602260188,0.0021565917216434223,2913.986061054783,./data\source\1797_OR@6_14_DE48.npz,OR
154,6.978812158859283e-18,1.0,1.0,0.022098479792075302,2.558694643849322,4.753009271500152,4.753009271504905,7.342791836748175,0.0,157905361121.9621,0.9789381369353224,0.003739277740197433,0.012968796000351123,0.004313307125182682,4.048219894652508e-05,0.0005522005118857567,0.009086229342642237,0.015012375744333796,0.9743739150226779,0.000975279378460619,3312.6363816703033,./data\source\1797_OR@6_14_FE.npz,OR
155,-3.952281064781931e-18,1.0,1.0,-0.014193412398152108,18.738473955126672,11.551157871640596,11.551157871652148,23.332049017945746,0.0,138853296103.97842,0.9130722402583014,0.06231231833865256,0.011834507368448466,0.01261513258393873,0.00016580145065891693,0.0008534714363046946,0.037577124829387,0.024054218768173912,0.9370482668642607,0.00046691810187376683,2795.086837994302,./data\source\1797_OR@6_21_DE12.npz,OR
156,1.8171563254697254e-18,1.0,1.0,-0.18171736865600013,18.319363032046898,11.953169208415833,11.953169208427788,23.671155874932143,0.0,35458200279.984825,0.9340523248794392,0.04393971041792422,0.01168127850700957,0.009961378974722433,0.00036530722029375903,0.0012310217932902984,0.03178082921738899,0.024832608941708315,0.9388504742667115,0.0033050657772924117,2795.333317095745,./data\source\1797_OR@6_21_DE48.npz,OR
157,-2.308491816684506e-18,1.0,1.0,0.024074825295160827,2.8707203743099647,5.256003972764421,5.256003972769677,7.761736088721831,0.0,162176552181.0996,0.956451276704947,0.0038729695270745368,0.009941076074282339,0.029595153269811915,0.0001395244238843567,0.0003758179640655572,0.022416173810191006,0.12445433514319776,0.8523642254010356,0.0003894476815099575,1005.0303750085498,./data\source\1797_OR@6_21_FE.npz,OR
158,1.8926792444026293e-17,1.0,1.0,0.02034296815889404,4.684584542369258,5.38270382605238,5.382703826057763,8.90864935643666,0.0,153503138028.32327,0.9152264150723375,0.0782655372667531,0.0046323828790562705,0.0018616855461506948,1.3979234560046771e-05,6.344366972886733e-05,0.0034405202403624997,0.0033992478391928226,0.9858904708560586,0.007206317394578472,3444.542129046141,./data\source\1797_OR@6_7_DE12.npz,OR
159,-4.34081003228678e-18,0.9999999999999999,0.9999999999999999,0.0659075081291536,3.7354231545374947,5.165740159100639,5.165740159105804,8.226329987614003,0.0,39209049680.03012,0.9256964617930612,0.07246897336814709,0.0011794992816472082,0.0006054918431470706,4.9573713997467854e-05,3.670678645817808e-05,0.0004566152717090458,0.0018834378663556937,0.9968669363730129,0.0007563037024642475,3445.5989504739496,./data\source\1797_OR@6_7_DE48.npz,OR
160,-1.3161253032277052e-17,1.0,1.0,-0.016269183653153548,3.5837255922870033,6.67969174546275,6.67969174546943,9.43303727079983,0.0,168835956363.48865,0.9440609283216961,0.012926433146978656,0.023273829037597848,0.01948658427799595,0.00025222521573151346,0.0007313892415686922,0.033138871641340335,0.14280748874747684,0.8215214743615117,0.0018007760081024298,1009.8695510886217,./data\source\1797_OR@6_7_FE.npz,OR
